M.1,M.2,M.3,M.4,M.5,M.6,M.7,M.8,M.9,M.10,M.11,M.12,Y.1,Y.2,Y.3,Y.4,Y.5,Y.6,Y.7,Y.8,Y.9,Y.10,Y.11,Y.12,X,Z
-0.841955921,1.710047722,3.435559214,6.154098337,6.357949012,10.1037455,10.64764038,11.64166011,14.52095669,16.45961076,17.16045893,19.09376011,8.55681836,7.382211817,7.708664168,7.348651591,6.678507818,7.48359239,7.733824244,7.445271654,7.665119052,8.484413536,7.16648249,8.761515784,1,-1.19326096
-1.776406502,-0.405791305,0.423062465,2.868278281,3.358212064,5.011295994,6.550687231,7.282531128,9.149208782,9.322125336,11.28537669,12.02759749,10.70921045,10.4576658,10.59384542,10.73550727,9.770078663,9.674432055,9.791817616,9.185081937,8.253844612,8.522595503,8.724592029,8.756406497,1,-1.612001168
-1.103812029,0.763401951,2.568090984,3.036829769,5.061161268,6.531480227,9.033545589,10.75706169,11.29280059,12.68763428,14.29019675,16.13121603,1.165988744,1.935650008,0.999932934,2.52952608,2.758648369,2.791383394,4.498997266,5.105965666,6.973053052,6.909730886,7.178690697,7.362199799,1,0.644829955
-2.592325395,-1.6824213,0.593632092,0.482152119,1.016319448,1.326471835,1.502310731,1.558573546,3.258632555,3.453617103,4.711835945,5.66323666,12.6258866,11.21735773,11.68615827,11.76296728,10.83619362,11.25471437,11.28931839,10.24725589,9.400560443,9.489176768,9.688815746,9.989715542,1,-1.04779861
-1.942030338,1.576536536,2.959495869,5.450182454,6.868469208,9.035113342,12.99477302,14.85616144,15.7124895,19.19964453,20.77885472,23.09850544,0.985600415,2.23510406,1.895799567,3.122146833,3.942949675,5.229315845,5.351968337,6.079060111,6.439524831,7.218982539,8.575068183,7.714113818,1,0.400987985
-2.85366053,0.611568606,4.066433821,6.40761191,10.22229068,11.72728311,17.31098987,21.01487038,22.95287342,26.58990925,28.53939923,33.21415768,-2.009047027,-1.503281851,-1.134127412,0.214518806,-0.341609685,0.9519906,2.026551652,2.590545052,2.841370313,4.301927561,5.473641937,6.515687911,1,1.976510223
0.767921211,-0.513218278,-0.60288898,0.599898907,2.219967306,2.106446154,0.334501309,1.689247237,2.470870182,1.82946157,1.846437979,1.869293555,19.14137001,18.72067069,17.07828744,15.51943727,14.56816093,14.0482727,13.08642508,11.40797099,10.31842999,9.45193733,8.837773307,7.612002152,0,-0.906283233
-1.933684374,0.400494971,4.014723454,5.838553239,10.89820094,11.2408442,13.93529785,16.57001698,19.93156612,23.54698235,25.34681412,28.5049576,7.759811013,7.524376544,6.516649818,6.745046668,7.242640489,6.447264717,6.868688752,6.476661681,6.053553969,6.270845206,6.531828251,6.711037452,1,0.601273732
0.27970727,0.093979703,1.33618723,0.658400517,2.149083054,1.105890572,2.010629885,1.658129534,1.336950085,1.236848137,1.433930042,0.625659606,3.840092621,3.902223068,4.288379833,4.499419687,4.124229164,5.2066874,4.527222447,5.629640162,6.411446161,5.315478134,6.011860768,6.023776271,0,-1.014935342
-0.285710684,1.260207896,2.773251366,3.48495877,5.529740188,7.161865297,9.207742726,11.05596795,12.59162251,13.89417491,15.40053049,17.86096174,8.511348181,8.113070526,7.791024592,7.898696311,7.263939743,7.524760653,7.642952389,7.168936309,6.815349464,7.548533849,7.797501688,6.528629372,1,-0.08180687
0.261238928,-0.073073803,1.464445714,2.267640394,3.630431385,4.731253067,3.962420941,6.334937229,4.319291056,6.088279697,7.594267879,7.926927665,8.738441123,9.160969795,8.951914204,8.145701108,7.47568321,7.855416679,7.08848239,6.924548783,6.81793157,6.94761613,6.597052435,6.450823304,1,-0.506080895
-1.849854549,-1.433422907,1.663604863,4.917688834,5.777785773,7.161178133,10.34026203,10.13997753,13.12847805,14.18453403,16.1377096,17.10519886,-0.861506925,-0.1394407,0.651172153,1.221191223,2.300209369,3.030632477,3.631954903,5.260757758,5.463059856,4.827567844,6.646955101,7.4003704,1,0.33307121
-2.958329908,-0.59695032,2.017578458,3.630299114,5.515371177,9.347842428,10.61738491,11.92371834,14.85570045,16.51591047,18.49408662,21.19428461,12.50933572,11.4494847,12.7954875,12.43783664,11.15351666,11.46360405,9.941339731,9.586573399,9.387163812,8.502988969,9.345591266,8.798833881,1,0.103107132
-1.250408452,0.354865137,-1.37095972,-1.259142916,-2.179694578,-2.65902104,-1.68461939,-3.4963281,-3.519880776,-4.09642664,-1.969587487,-3.887768291,5.971737353,7.552077266,7.029862325,7.580123528,7.238787319,7.695626742,6.349711927,7.83353708,7.702078439,7.827793492,7.408669804,7.606912039,0,-1.155237809
-1.714581805,1.831206787,2.902257205,3.726362807,5.303200105,6.815592984,8.635579933,10.885212,13.03475859,14.4792083,16.13586711,16.99428201,10.63903636,9.613022652,10.03029859,8.79501909,8.489925314,7.688016841,8.548566114,7.276619176,7.358166103,7.845878749,6.890390461,6.761010739,1,-0.270896103
-1.015252188,2.135149464,2.613463047,4.962925843,7.325035613,8.701150746,11.72559802,13.04973559,14.82552109,17.69816349,19.60147013,22.06567131,-1.110728847,-0.856141604,0.203251566,1.328566463,2.145258173,2.61008916,3.309808101,3.925674852,4.090727817,5.161946074,6.524975035,7.81348607,1,0.155046284
0.022081017,-0.314512645,1.875854617,2.866661337,2.959817289,5.717638068,6.991051037,8.654218072,9.736092263,12.19589303,13.58704985,14.49951753,3.425128081,3.743052349,3.962273839,3.645553788,3.965195565,5.685298354,4.690802669,5.546995528,6.242960215,6.646642579,6.821368682,6.424633831,1,-1.670681502
-1.998462827,0.119301141,2.989741714,3.734185054,5.485488153,9.60225331,11.67168477,14.17322595,16.18571217,18.25039345,21.02062715,22.83278388,6.498020539,7.346020434,6.508828682,6.406381521,6.548484723,6.295031868,6.497934591,6.605200042,6.018209791,6.113448113,6.235835936,6.740401949,1,1.740349241
-2.853188729,2.566383308,2.80315076,4.909374274,6.419654364,7.363546624,9.732918249,13.28001138,14.3133589,16.40972082,17.00623793,19.23536806,7.74507644,7.681083696,7.733433508,7.278412607,7.41470141,6.147615156,6.376967753,6.293620721,6.466256521,6.673133124,6.227767823,5.730341681,1,1.188863323
-1.102749805,-0.382893601,2.393179803,2.942486706,5.953121176,8.563127277,9.86583596,11.25709083,12.7652981,16.02034917,17.5443918,17.8822482,14.59104129,13.94814068,13.15409728,12.83573257,11.96311053,10.56826349,10.92981596,10.31132402,9.172516964,8.832052768,8.71805008,7.593110047,1,-0.173574715
-0.462856424,2.861566979,4.384301573,7.165091421,7.121765274,9.462033492,10.45729818,12.12444253,13.14070194,15.53682555,18.06343794,18.0931154,8.275352854,8.608959891,7.16073065,7.848806217,6.957343349,6.626403527,6.729228139,5.292816587,6.166690236,4.693486676,5.814266575,5.167971653,1,-1.58752043
1.910083082,-0.512257295,-0.238953048,0.84569763,0.454474483,0.380810377,0.649721073,1.219005004,0.233685328,0.816268926,-0.103834398,0.905106633,3.411993013,3.294603112,3.492462957,5.713622672,5.923800026,4.150406842,5.265077203,5.757082423,6.292147062,6.891454409,6.280859082,6.511308498,0,0.312975285
-0.783990418,0.507501287,0.205505862,0.246162188,0.582498478,0.995320894,0.323943643,0.44285298,1.608505087,0.430929422,1.632669071,1.193057368,16.03292073,15.05472064,14.07513328,14.23214483,13.49336014,13.10415128,12.29518997,11.04436637,10.77313631,9.879659672,9.286775992,8.279349486,0,-0.363278026
1.523738876,-0.417280285,-0.307862456,0.174369265,-1.496828853,-0.553677659,-1.003439431,-2.907681954,-2.654929258,-3.331377184,-3.622337637,-3.452867602,2.291284314,2.793580437,3.007182292,3.535523302,3.804230722,4.122524322,4.566246957,4.555636609,4.771083301,5.921187858,6.221133019,7.100417808,0,-0.8092325
-0.30005649,1.226310695,-0.811154543,-0.569532753,-0.770063,0.906550326,0.012598417,1.577601755,0.276205438,1.103376451,0.10868706,0.102586725,8.922782125,8.976547601,9.021108187,8.909079917,8.898155031,8.681636471,8.945104687,6.394014105,7.00579755,6.008847472,6.162277793,6.334366023,0,-0.687800706
0.410611651,-0.142200045,0.066929314,1.590459181,4.099671754,3.266780526,4.503494692,3.525577143,6.127026132,6.444298047,6.019425396,7.462048877,6.764815808,6.618112322,7.273728343,5.929840698,6.623211708,6.23134983,7.794585811,7.102251023,6.684723586,6.811658856,7.169832838,7.765982929,1,-0.05786168
0.86764925,1.690055831,2.562547245,1.556136319,0.301394299,1.107941312,1.870419386,1.575420046,-0.470638854,0.45740195,1.300114775,0.941209177,-6.323510343,-5.816325184,-4.719435169,-3.193828321,-2.560639634,-1.109896828,0.895657419,1.424371308,2.898668366,4.214672238,4.832483485,6.560002798,0,-2.671490891
-0.29138165,-0.054473778,1.505015759,4.150272282,5.574573876,6.694217152,6.609770655,11.18462283,10.49941298,11.39535225,14.42026024,14.87032754,4.907896346,4.532068778,4.78714386,4.180144195,5.605730424,5.017506369,5.153548221,5.679219767,6.722817153,6.161516822,5.678404492,6.500871888,1,0.611063973
-0.584700792,0.989988811,0.079427584,-1.750242927,-1.482949053,-0.591332554,-0.021972285,0.277975712,-0.462263526,-2.627285843,-1.988989753,-1.369210533,4.806834786,6.004800668,6.207425347,6.721297755,6.839571604,6.514944989,5.637665189,6.685296346,6.400767068,6.515410426,7.962835167,7.674207685,0,0.101133237
-0.103934335,0.832468519,2.040920063,1.073170001,1.313005986,2.065291565,2.649490654,1.010579836,2.905496226,2.134658147,2.922597902,3.54530041,16.44530419,16.46898627,14.89358862,15.32331341,14.82299868,13.14573725,12.27868386,11.7429647,10.47985136,9.271414457,9.52663282,7.274790965,0,-0.497060411
1.032904267,-1.326449422,-1.879425232,0.394215994,-0.65426719,-0.833759184,-1.237551431,-1.672705092,-0.725064655,-0.94595568,-0.178931744,-0.1220496,16.85724144,16.24998883,15.69658541,15.26470438,14.36613623,13.77504578,12.47006252,11.61044439,11.48409244,9.945650229,9.599167089,7.692672307,0,-2.458395405
-0.177575892,1.767262172,3.797763733,6.582482567,8.911252289,10.53603627,11.64733125,14.66924201,17.85325467,19.03904896,22.19962822,23.70477718,4.164569852,4.542381227,4.951191487,4.531062679,5.213697021,5.84685017,5.652176157,5.809267407,5.205662661,6.592578866,6.753372328,7.109244846,1,0.761339901
-1.822703496,0.40669565,2.66536322,3.489080801,5.775041565,7.511685891,11.31148759,12.15045962,14.27013235,16.20994435,17.74310701,20.45467667,4.63824697,3.791039659,4.964424179,4.373955749,4.561478565,5.137530528,5.44119791,6.117051543,5.020874209,5.468777141,6.170564834,6.784029612,1,1.056020952
1.493667536,0.369913954,0.716612034,0.041894101,-1.091546557,-1.606666091,-1.783650416,-1.795935198,-2.137180628,-2.680891849,-2.75911352,-3.276676794,-0.771038613,0.046448495,0.578494977,0.995976607,2.623934755,2.377260088,3.445519283,4.117461371,5.091226666,5.543127797,6.460263928,7.051191588,0,-1.311812667
-0.42198981,1.847263809,1.419006143,3.941715702,5.132414035,7.11172139,9.589109612,10.55759333,12.78510779,16.85724321,16.90792704,17.53202974,8.056057826,8.693477059,8.531013786,7.950230875,7.513686743,9.172416466,7.213971344,6.879836023,6.891901508,6.662014864,6.772810308,6.249515901,1,1.363694022
-0.582027573,0.098195793,0.342376556,2.349476419,2.929391563,3.248984427,3.818275259,5.592139357,4.796734066,5.980374925,6.838352316,7.838959608,9.245121039,9.051503107,8.810559568,8.001194412,8.102650408,9.070999404,7.56328207,7.971529365,7.752063816,8.174480619,7.613232891,7.033941065,0,-0.505434851
0.729335021,1.577319524,1.20985289,1.673197127,2.420390807,3.005783073,3.386973832,2.650026151,3.674123804,4.838771341,4.63719736,4.822054897,9.116125497,9.461543888,8.706801903,8.343485711,8.371658568,8.214885022,8.048086739,8.10380054,7.726984233,7.886793991,7.748535056,7.309380287,0,-1.27929346
-0.516866409,2.925509625,2.881773499,4.519274999,5.074002814,6.01745218,6.347595919,8.247350739,8.582140263,9.534920754,13.0198063,13.555454,10.61976179,10.21318169,8.716138731,9.384548413,9.191813422,9.647161554,7.863467584,8.610870358,8.978046658,8.144476877,7.505560089,6.760265589,1,-0.159219208
0.965794342,-0.301384771,1.240634746,1.149631623,0.812141276,0.900744853,0.770941705,1.61535168,1.350654455,1.509955514,3.146277739,2.644958392,9.734713945,10.01209635,8.943970836,8.557324862,8.546844841,8.404521022,7.419336159,7.516661116,7.18529956,7.831927492,6.441723191,6.658935608,0,-0.720243298
-1.789809853,-1.278838102,-0.645653358,1.754547395,2.356417077,3.131329813,3.629535936,4.716730505,6.867163292,6.439504109,7.388302728,7.709725531,9.336522701,10.0046876,9.635389012,9.134292852,8.568087136,9.238405938,9.312065279,7.408587835,7.661003249,6.960742141,8.034004164,6.578125597,0,-0.437850904
-1.521321355,0.867333814,2.490905364,5.248028109,8.758289402,12.65076393,13.7337101,17.03565314,18.91707893,21.32340167,24.89445269,27.60826296,11.14186783,10.18513187,10.43270037,9.162333048,8.998611965,8.189483735,7.666731366,7.736107646,7.468367286,7.030301466,6.843725665,6.849591923,1,-1.452797348
-0.943673826,-0.624254313,1.431714009,3.495782324,3.473123484,3.627377601,6.975337437,6.97161932,8.671565807,9.612154369,10.63777818,12.54428072,6.060141929,6.929536969,7.114088081,7.134145283,7.013755943,7.120048118,7.271743837,7.130660785,8.360869958,7.566485561,8.212263195,8.648803123,1,-0.714184915
0.241090732,0.580184424,2.248359752,3.947660713,5.239290185,7.928226912,9.457476416,9.974697409,11.9163131,13.53666967,14.19406865,16.69693103,3.800757519,3.710390567,4.185258539,3.799619053,4.353367329,5.178284674,4.824396664,5.932911464,5.949376679,6.756933963,7.431503766,6.433804418,1,-0.822230329
-0.983339008,-0.449143991,-0.001527083,3.889673276,5.882451153,6.768053966,10.62058471,11.74131932,13.40931551,16.99587432,18.63797265,19.4472555,16.76009696,14.32699312,15.48649242,13.68216599,12.46686233,12.93268678,10.65828054,10.32134716,9.970278443,9.344784543,7.999369464,6.860325446,1,1.601124839
1.309008942,0.266156324,-0.801945797,-2.657724055,-4.535005826,-4.773230957,-4.533355475,-7.451890398,-9.203984105,-9.500914499,-9.827508753,-12.00901262,6.092874285,6.459676046,5.919731157,6.440956302,6.42604823,6.147154958,7.041254171,6.596826006,6.436865913,7.301640452,8.055734256,6.714769745,0,0.700104072
0.153839619,1.335248181,2.289775481,2.99474567,3.121746498,4.365034421,5.427894807,6.465559658,7.738138825,8.524677509,9.580188797,10.41573484,3.882961355,4.180327532,4.068660063,5.850862791,5.664100474,6.207227654,5.609221621,6.219169859,6.514122166,7.72724977,7.53519418,7.929734698,1,0.017293991
-3.609950163,1.289885745,2.312315923,5.50051615,7.65034758,11.02475045,13.549817,15.1716939,17.71990316,21.18552955,23.17397526,25.98674373,3.647396456,3.56414349,4.191006538,3.42382472,3.59941999,5.9475679,4.96235844,6.256237499,6.498940589,6.393747954,7.21391211,7.386037873,1,-1.286453681
-0.995389747,-0.520934669,4.091993362,5.842401628,8.467649887,10.36511847,12.34965651,15.71570001,17.35350205,20.32753347,22.58269675,24.16935966,11.67488877,11.32488159,10.37842144,11.11107906,10.2893823,9.545940398,10.17188442,8.251941263,8.753661694,8.236835013,8.822834662,7.761732384,1,-1.065073722
-3.086596721,-0.006458688,2.314022787,6.193708537,8.641192714,12.34135255,14.26789332,17.87795198,19.65653097,23.20910192,24.85873547,27.69443928,6.96366362,8.189216957,7.208705816,7.684222767,7.383632139,7.410416008,6.604790661,6.530471041,7.436457906,7.208020465,6.181413936,7.018416119,1,-0.166946284
-2.497515873,0.950930132,3.471946874,6.095282199,8.435684426,13.58154827,15.10115437,17.33116152,19.53334418,23.13670463,23.97889035,28.76387077,6.897294131,7.430725474,7.552458815,7.307302089,7.352385349,6.503090801,6.156952833,7.424827398,6.636225739,7.18404088,7.003510337,6.496050512,1,-0.260977611
0.59934844,1.49733453,0.860922941,0.479949581,0.336384683,0.061571264,-0.733023834,0.263612811,0.205363235,-0.142121762,-0.115654025,-0.372698813,5.160873196,4.69248171,4.529889714,5.141727555,5.877309224,4.734648188,5.452242083,5.851268909,6.505612188,5.008439132,5.861975365,7.053053841,0,-0.064643528
-2.764415948,0.253634195,2.436788162,5.972284765,8.910736066,11.99923446,15.28654102,17.54121249,20.915675,22.91439431,26.71584099,29.16017192,13.45216047,12.22754452,11.77685776,11.15705031,11.12418172,10.53257899,9.99001208,8.848298449,7.885247105,8.179837924,7.434872732,6.090430211,1,-0.186420374
-1.256167863,2.280495094,4.078074371,6.221081226,8.384294428,12.1392936,13.30124931,15.12477085,19.47991365,21.56076901,23.83314873,26.21129195,9.679788346,9.480447624,8.772540426,8.933178879,8.289261547,8.764030311,8.596085417,7.520738362,7.774286236,7.827015666,8.268797513,7.873082963,1,0.152309611
1.249934006,0.52188074,-1.949991175,-2.069357051,-2.123744992,-2.342983713,-2.576367136,-4.303143943,-3.655308475,-5.062411556,-6.012282689,-5.470738341,2.568745076,3.748615695,3.692670621,3.887296217,4.309128591,4.940262823,4.944709195,5.662036167,5.744592824,6.537816999,6.944435162,7.476560404,0,0.877730241
-0.053072708,0.88576621,3.820914539,6.551450912,10.52976379,11.74084362,13.99083674,17.3246214,20.86868429,22.88329704,26.79156296,28.73287873,12.95801458,12.72253895,10.87446122,10.49764756,11.21186162,10.60548085,10.1460968,9.647850884,9.040489285,8.682844433,8.133639415,7.93377875,1,0.993628004
0.2121444,-0.584239081,-0.148168133,-1.632166261,0.298822686,-0.13556179,-1.894539108,-1.460644435,-0.74660353,-0.776389373,-0.274422611,-0.252643234,9.065657814,8.623415063,7.463205671,8.411433128,7.312368474,8.127719469,7.384759655,8.225271341,8.324669103,7.357790478,7.743647476,8.406192503,0,-1.756291083
-3.713052307,0.989239697,1.71467975,5.63483804,6.337677037,9.053074809,10.90072995,13.40071493,14.8569557,17.73873607,17.54934646,21.19099522,16.18458768,15.42346612,14.65204697,14.56323157,13.055493,12.28395523,12.19180066,11.72580243,9.792141028,10.44337162,9.513321603,9.166010429,1,0.316174297
0.353569467,0.633472549,-0.827035862,-0.712371614,-0.438803675,-1.000627029,-2.744230576,-1.91064156,-2.535251477,-3.176083088,-4.361919724,-3.756993759,0.677681516,1.655449534,2.316612712,2.619361361,4.608030399,3.479583112,4.572851891,5.46465048,6.87550499,6.830487889,7.719781455,7.437532064,0,0.545101185
-0.859282393,-0.56617034,0.443232313,0.030145178,1.842906707,0.26108838,2.520474798,2.575464484,3.399278354,3.613273188,3.750927482,4.493989809,7.322671212,6.508202454,7.415601399,7.126654481,6.707040153,6.753014288,7.16176754,7.12321959,7.880819074,7.865694019,7.136094848,7.457411186,0,-0.178999564
-1.194263037,0.283578154,3.042834693,5.517081722,6.139160197,8.813282592,12.29347825,13.17309835,17.02957443,17.75118572,19.44226699,21.97222713,-1.133919407,0.637034018,0.837403408,0.853352476,1.763427262,3.658635199,3.553651682,4.532189451,4.975913907,6.636378671,7.0361592,7.560799501,1,-0.940590159
