M.1,M.2,M.3,M.4,M.5,M.6,M.7,M.8,M.9,M.10,M.11,M.12,Y.1,Y.2,Y.3,Y.4,Y.5,Y.6,Y.7,Y.8,Y.9,Y.10,Y.11,Y.12,X,Z
0.190259809,-0.386872999,0.559876747,2.06951771,0.264961443,2.899690016,2.575978641,2.9674851,3.478724866,4.166465493,4.755920368,4.817052957,17.30149013,15.45933982,14.23583408,14.20975749,13.84190767,12.73340487,12.13542948,11.53317716,10.86713922,9.147841989,8.52070997,7.871369233,1,-0.412941859
-0.994795093,1.677922902,3.742095345,6.636640258,9.416990494,12.68174595,15.70597555,18.45776058,21.82694982,23.71535042,25.04218268,29.15336175,19.8626655,19.478947,18.27733727,16.69623689,14.81630877,14.28831206,12.14772947,11.0728622,9.647419998,8.287584527,7.055838847,5.482487055,1,-1.693779734
0.64422151,-0.243978953,1.599615476,0.437366463,-0.709074357,0.644261923,0.525643438,1.49339153,0.26344702,0.538266676,0.792903796,1.745604951,5.195645676,4.054639979,5.206326335,5.691203844,5.42440479,6.533159572,6.617831952,5.887563284,7.006428356,7.450667659,6.767204421,7.093030197,0,-0.47095852
-0.69030093,0.368585018,-1.405908745,-2.002122104,-1.694906238,-0.435203853,-0.851056158,-0.995752517,-2.352715767,-0.634033348,-0.181397966,-1.451080516,14.03328281,12.89669652,13.0231128,12.33288669,12.23471005,10.51300992,10.6301321,9.243599031,9.074526577,8.548533033,7.33473088,7.69193781,0,-1.29160119
-1.683609884,-0.887284202,3.681800586,5.327575921,9.99517139,11.94923429,13.30537743,17.17458114,20.31854979,23.26674192,25.78248695,28.55247319,10.22849755,10.60256111,10.69844681,10.12728912,9.123676537,9.111383746,8.906192384,8.876849107,8.097629113,7.222607711,8.899350356,7.044361674,1,-0.710928013
0.14753751,0.59274511,-0.188807811,2.829330845,0.889230991,2.308481517,4.340440656,4.267038803,4.226411449,6.816792985,7.207249797,7.091278333,3.850337806,3.473522448,4.846300069,4.111672793,4.541696942,5.811031487,4.805483676,5.598960648,7.064721444,6.332876743,7.325773213,7.033770988,0,-0.871329568
-1.37791919,-0.379106094,1.203047993,1.48261663,2.959393739,3.047387147,4.29177769,5.938644652,7.665792462,7.428557918,9.262691054,7.791022557,7.499333264,7.398833824,7.444573416,6.426096053,6.581383707,6.720309602,6.423317902,5.909875205,5.833265388,6.205123085,6.530256253,6.091911048,1,0.339961123
0.76393191,-0.839299171,-1.556480774,-1.740515284,-3.179919026,-4.324290397,-3.83737108,-4.723489818,-6.189102178,-5.337935333,-7.969002396,-8.132021245,7.662600491,9.609481152,8.016497183,7.99150995,7.800243496,8.536906458,8.517937701,8.162862742,7.780411556,7.361120102,8.028960158,8.022438365,0,0.888319423
0.992812891,0.390864694,0.209779071,0.008232297,-2.114525452,-1.683654882,-2.987473201,-1.83271035,-3.570951644,-5.002463778,-5.154100316,-6.799130469,4.41045523,4.755566147,5.832761722,4.769844524,5.316145535,4.714286417,5.373102371,5.46730091,5.870384599,4.874028706,6.225167012,6.528354084,0,-1.498538502
1.217151851,0.558737204,-1.641174734,-0.606238443,-0.581765258,-1.526121728,-1.3122006,-1.496375119,-1.895889464,-2.512722797,-2.231557219,-2.174101215,1.291569152,1.071543858,1.946303859,2.315633537,2.891812489,2.246556144,4.641942724,4.291061657,5.467326898,5.805749639,6.386816607,7.543417152,0,0.662406278
0.609633997,-0.312615202,-0.561133318,1.251532958,0.668627606,0.266819685,0.826497936,0.196143547,1.433936048,1.17845374,1.992783523,1.796981686,6.927975125,6.764381408,6.961007859,6.911203826,7.943758144,8.41064202,7.77887185,8.176045397,7.703883978,7.700055921,7.338249243,8.35353615,0,-0.3397676
-1.0838246,-1.209519518,1.505341201,2.492141306,4.772964394,7.242661577,9.630324367,10.86883761,10.7710765,13.81233161,16.30703081,16.45889873,11.91485869,11.25828733,10.66705285,9.551322181,9.649432447,8.647331482,10.10649337,8.88676642,9.054883328,7.845240015,8.318053815,7.181176916,1,1.514518039
-1.072952328,1.368697945,1.829989105,2.76937515,3.255719706,5.880591189,7.436586408,8.851958054,10.02550415,9.888730825,11.74583035,13.45442632,8.941765403,10.42692558,9.902683372,8.996258478,9.690337558,9.114956046,8.820024226,7.774532442,7.851576421,7.769683756,7.849722715,7.626150698,1,-0.467208953
-1.245036883,0.515319134,-0.667416604,1.098694893,0.433243236,1.471494859,1.428849499,1.354456421,3.287820574,3.367190034,5.57585365,5.556963736,6.392618956,6.526300142,7.521558658,7.434414253,7.013383351,6.855202186,6.867048036,5.913319131,6.083870904,6.962360397,6.058299664,6.945646405,1,-0.723229909
-1.330993669,0.343466188,1.591655233,3.809437445,6.060943115,7.000974478,8.425671867,10.93125837,11.22057134,14.41057732,15.34954217,17.46335829,17.42766017,16.62604846,14.54391343,13.19067562,12.25825847,11.94092533,10.02752969,8.73167614,8.265131716,6.088917348,5.417562225,4.26438136,1,2.424278127
-0.677982383,-0.646719113,-0.339271056,-2.196812367,-1.067480935,-1.003641802,-1.383226078,-1.811725092,-1.775293845,-0.554059892,-2.597986925,-2.332242154,17.15966532,15.01418944,14.41131998,13.95632114,13.58408712,12.19964987,11.82366684,10.40538015,10.80206181,9.845177,9.097560887,8.473304236,0,-0.444028832
-1.678074249,0.347819337,1.865797159,0.689862982,2.855952754,3.189535785,6.278675059,6.209473629,7.855485672,9.304215549,9.538365872,9.831197175,5.021171,4.848572506,6.044079086,4.904724382,6.220660885,5.335659306,6.333857326,6.569507943,6.629870351,6.45888254,7.200615253,6.931507286,1,0.601684217
0.807153431,0.16430301,-2.105494263,-1.05492034,-3.070946003,-2.980329034,-3.263697307,-4.994544274,-5.579228204,-5.236792743,-5.477548161,-7.945655523,-1.607990266,-0.898679045,0.266367036,1.013734851,2.814854403,2.280904178,2.318475162,4.684340735,4.975177165,5.314001598,6.218096721,6.231990923,0,-1.1804036
-0.784014929,-0.333233271,1.922275022,2.700732825,5.18067804,7.068645449,8.368725899,10.65411236,12.11011184,14.48533408,16.50582568,18.29458996,1.942324934,1.669984655,2.617372741,2.833735681,4.19635594,4.927081745,4.209174134,4.125715519,5.35528955,6.339513531,7.002774749,6.7946541,1,-0.426304306
-1.422251813,-1.119617251,0.702527409,1.590789259,3.132461365,7.689277512,6.604407326,8.241429618,8.79744498,11.14647223,11.86052352,12.91514506,1.506554517,1.840611569,2.618900815,3.021594995,3.503055261,3.930748676,3.808172095,5.182201704,5.049476672,5.117394592,5.110386647,5.549267871,1,0.091270597
-0.199630687,0.002933185,1.690265933,2.197600297,1.510012327,3.182595803,4.124668898,4.086202109,4.811021,5.527630459,7.068127389,6.101913839,14.06557663,14.02495,12.55014995,13.13764723,11.64341205,10.69631941,9.447408899,8.854649131,9.479346567,8.087429636,6.83843097,6.104313029,0,0.721365194
0.001247994,0.727269901,1.477235385,4.598556658,5.645633078,6.048829653,7.31736599,8.457318902,9.2344202,9.943604613,11.11047045,13.40256112,2.733126994,3.962970723,3.161577931,4.498630561,4.7022409,3.819477847,4.648759327,5.490045632,4.659154536,5.390807466,5.024543858,6.414958316,1,0.532414077
1.240769445,1.150395233,1.446672273,1.165207671,2.297924821,1.224266261,0.875207356,1.948392675,2.867060606,3.017676722,3.166059289,3.257487492,7.260991536,6.581188397,6.740328585,7.707966208,6.947327352,7.8093201,7.008596784,7.054367565,7.435001814,6.854023956,6.796849467,6.746773584,0,1.009995049
-0.581797449,-0.619705589,-0.929301974,-1.976115437,-0.656026004,-0.546517868,-1.276867788,0.689843515,-0.250423878,-1.287914991,-2.521592174,-3.011961375,5.210432009,5.299480147,5.602704312,5.289092588,5.467772966,5.984181286,5.642373911,6.340595511,6.361721732,6.27831767,6.982853595,6.943557245,0,0.038968338
-1.006469416,0.870102686,3.114612874,4.670243715,6.315217211,7.548211608,10.53760301,11.4920784,15.09682743,15.01721139,16.3840571,20.09223701,4.273062183,4.765040356,5.111328638,5.169947238,5.273618193,5.163973449,7.163293005,7.367673923,7.349277812,7.554957248,7.466515308,7.509119982,1,-0.550923976
-0.693865095,-1.669437338,-0.63698133,1.463939622,1.181127349,1.124100012,2.231356322,2.274447543,2.586269661,3.257385326,2.03070128,5.205371059,16.4278742,15.08581945,14.27427743,13.6817653,13.08122032,12.15647817,11.97186878,10.15431427,10.08695481,9.130559251,8.867636364,7.865876089,0,-2.031058174
1.478795,-0.216474532,0.695254324,-0.31361499,-0.891591338,-0.250407365,-0.242362479,-2.09826308,-0.947488243,-2.478083757,-2.270901799,-0.824318069,5.989272568,5.674325852,7.089587077,6.71026467,7.664866742,7.536370373,7.625955789,7.297633194,8.20656745,7.461503494,7.15320369,8.205019464,0,-1.018077935
-0.690790823,-0.623430358,-1.280195041,-2.003791406,-1.737096673,-1.864413869,-3.945852315,-2.818689458,-2.527286827,-4.003010624,-3.839261649,-4.694372108,8.8424035,7.833098335,7.662672158,8.336970835,7.444107827,7.770192256,8.175789835,8.102929705,8.032037081,9.508055824,8.53271129,8.354448205,0,1.214064249
-1.34801361,0.061606167,1.610452518,3.809753823,3.920736069,4.743556393,7.787437522,8.857861096,9.110517046,10.45583891,12.7992417,12.68546753,2.344158178,2.605006402,3.770589755,4.466181443,4.155656264,5.200873561,5.77771485,5.154715073,7.016635019,6.830197677,7.351768187,8.66843706,0,0.811484614
0.679743901,1.239539609,1.90854454,1.146209637,1.27668121,2.640646892,1.032295434,1.209178222,2.396091482,2.032697675,1.367462719,1.774835168,4.368977788,4.101389257,4.792113579,5.215275498,5.208903385,5.252934449,6.842569811,5.48954593,5.900227174,7.560771644,6.945772139,7.474768913,0,-0.563759759
0.105267103,0.474727046,-1.07447819,-0.365104644,-1.440059206,-1.277361764,-1.214278384,-1.704550978,-0.343069753,-1.286894039,-0.607938498,-2.035091747,11.55151948,10.67164595,10.28372622,9.434295328,9.350098397,9.761668782,8.531945868,8.971851015,8.077083166,8.333391021,6.477477999,6.720450935,0,0.157566987
0.917713283,0.32304257,-0.349595645,-2.228819269,-1.057873575,-1.452622547,-3.679367495,-1.580662843,-2.626142049,-3.187930351,-2.756699057,-4.055540804,-2.804194933,-1.629817158,-0.424288354,0.234618943,0.508364777,1.455977179,2.027065063,3.77239865,4.875644053,5.485847057,7.048787792,7.750439093,0,0.262025268
0.092220756,1.221725096,3.801932914,6.117472384,8.11107556,11.35270812,12.92349778,15.7222441,17.03106949,20.41447445,21.94214398,25.38496252,10.00723714,9.456897191,9.480884887,7.770684301,8.631603964,7.030360064,7.441572503,6.609310676,6.569291924,5.774965927,5.963800572,5.577510475,1,0.340278624
-1.463364244,0.946924216,1.971971234,5.057463944,6.332955329,9.67912112,11.80168651,12.69957595,15.40790064,17.89240774,21.21993792,22.12448999,14.82237014,13.21408539,12.57007524,12.04117985,10.97038203,10.37301229,9.726302625,8.792484248,8.032478946,7.805795369,8.227989688,6.471409163,1,-0.170749153
-1.62749264,-0.513464375,2.595748572,2.421686098,5.791503942,7.014697644,9.62959304,11.32002481,13.02144416,14.77298145,15.87162693,17.88957397,9.479559006,8.925321772,9.120774219,9.109471664,9.458346934,7.56715565,8.790273074,8.306183965,9.239690454,8.746024692,8.400497924,7.525646935,1,0.287345219
-1.773398254,-0.773555923,-0.65018589,1.236717521,2.778181853,3.224304864,2.524649216,3.680750819,7.134843271,6.700516248,7.642282135,8.59722696,14.69085078,14.44733819,13.25164202,12.77716205,11.95736478,12.00305015,11.15399664,10.58989565,9.998050909,9.081304735,8.939037867,7.494799477,1,0.094487517
-1.314889499,1.001499603,4.900285035,6.89079308,9.936548297,11.34834881,14.72089532,15.85266093,19.13348112,22.76919816,24.97649818,29.21768894,13.00492356,12.0419676,11.62611929,10.48649583,10.18140728,9.63269874,7.768785444,7.176959924,6.154972224,6.574592774,5.189789121,3.744625825,1,-0.541329557
-0.662254814,-0.991192898,-0.822292648,-1.200192578,-1.021001671,-1.846974291,-0.687924674,-1.345200769,-1.983416669,-1.853048858,0.048795349,-2.907353373,15.37220135,14.79886159,13.34595118,13.19291982,12.83428493,12.63127031,11.71409066,10.42029635,10.16355694,8.995546954,9.359930878,8.674957711,0,-0.13295889
-2.0454949,-0.393359286,1.339727185,0.759958313,3.143560244,5.165235165,4.77342802,6.307202687,6.933701769,9.182495815,9.115769286,11.31426198,6.470572529,7.174254063,7.455850872,7.47968517,7.248072218,7.22684035,6.104607901,6.722938717,7.272531614,7.766411652,7.488335298,7.267519657,1,0.777842953
-0.738338043,-0.959261445,0.992928347,2.771939908,3.211381156,4.410559417,6.548430941,7.910343701,7.930593985,10.0031702,10.3603182,11.47748888,4.286594857,3.742196195,4.039013954,5.165664057,4.276418383,4.684792035,5.124578682,5.993941692,6.568795272,7.065296158,8.245399102,7.446569085,1,-0.19941031
-0.4574965,-0.728946969,0.655719453,1.269859812,4.507572236,4.114877924,6.080925112,6.40975404,7.808114274,10.96773222,10.0503011,12.33501811,4.512459889,4.320913065,4.903829146,4.822746906,5.111097363,5.297618349,6.351288861,6.532183671,7.375689002,7.996735559,6.956818511,8.154310635,1,0.717347879
-1.515503518,1.412331485,1.840626658,2.444284515,5.095417811,5.856751997,8.00286115,8.263581081,10.27117612,11.96434339,11.92977156,13.23718272,8.656906636,8.567072941,8.465452054,8.64509194,8.005495035,8.215880224,6.872454268,7.20555471,7.495634389,7.13482637,6.878346928,6.117326938,1,0.077608935
0.013662401,-0.504802178,-1.064287369,-1.273006316,-0.412282306,0.028245573,-1.149948318,-1.035871547,-1.668774211,-2.273003146,-1.513621678,0.012942591,-0.719816392,0.021790046,0.574790388,3.023898138,1.865736996,2.994221071,3.944554779,3.900602928,4.394706486,4.672541063,5.383541218,5.041128624,0,0.253096201
-3.902075692,-2.027594147,3.040535275,5.331850014,7.493481017,9.379797816,14.35790793,15.65148215,17.45127555,21.21800248,22.68919225,27.09739884,16.46111093,15.73650415,14.46679751,14.50821695,12.63811426,13.25820703,11.25321473,9.848373022,9.420533822,9.137693336,8.779993123,5.329344251,1,1.635859553
-1.234797982,0.168264839,0.454330639,1.245077078,0.339970952,2.135659533,2.375305349,1.81539111,3.23350756,4.581470151,3.838695773,4.050231478,4.727182407,4.892594353,4.859854281,5.769595441,5.604478012,5.135404478,5.674792645,6.386729818,7.534988831,7.401286083,7.479349239,7.694450399,0,0.151781029
-0.82921865,-0.325551886,1.41101408,3.716193843,5.17344271,6.615931706,8.883946258,10.04906117,9.711625882,13.29595149,14.90979116,15.55587835,9.110929738,8.517526581,8.635551303,7.30796902,7.05177931,8.713700982,7.511676493,7.601524745,7.7291882,6.923515489,7.123413698,7.298124996,1,1.615076729
0.249066005,-1.041253578,0.061310675,-0.078203529,-1.644005138,-1.180903843,-1.821659942,-0.994757846,-2.237714802,-1.218852655,-1.024998404,-1.27935679,1.432032703,1.702928689,1.750067666,2.848145476,3.735970344,3.891284317,4.04882288,4.047019734,6.478681708,5.322167673,5.968114829,6.288383051,0,-0.235402792
-1.152308643,0.350481975,2.097267709,3.452116724,4.387751558,5.607065928,7.578748019,7.216728915,8.808604058,10.60969229,10.94283733,12.93192464,5.162996697,6.21843238,7.082285864,6.362641626,5.990658876,7.258083132,5.925312772,7.798640017,6.341474003,6.873365384,6.575620294,6.794085725,1,-0.594743536
-0.578821715,-1.443509376,-0.921101281,-2.431176644,-1.815196765,-2.247222612,-2.112990162,-1.352618431,-3.257056107,-2.598956231,-2.428075737,-3.249535587,13.10326584,12.03920333,11.21876697,11.69888827,10.99882146,10.07961486,9.642489077,8.809883021,9.192969544,8.795387746,6.768865735,7.414803007,0,-0.477688883
-2.101287121,0.759805596,2.983775042,5.523339547,8.543895282,11.02523651,12.60668478,14.31357075,16.4516746,20.87189807,21.63469654,25.48883591,16.29448176,14.78321456,14.6507728,14.11660398,12.28769141,12.55798754,10.60201635,10.09098127,8.015874905,7.178215888,6.506764429,6.457035058,1,-0.359512053
-1.597525856,0.806796685,0.316878015,0.815076358,2.898700728,3.02264079,4.059363396,3.909313291,5.986814978,6.299477867,7.643468747,9.054721765,0.498496247,1.441307738,1.883389037,2.778090769,3.509060099,5.100040651,5.632326739,5.809115213,6.693970527,7.378937633,8.050902293,9.206875655,1,-0.419127721
-1.774021278,-0.071500181,1.663407154,2.221581559,3.833794649,6.684413986,6.984058182,7.995275902,11.08539281,9.18490964,10.91115417,12.67109438,9.271653751,9.182563611,9.519553339,8.862946326,8.198264238,7.933765648,7.853646271,6.872655536,7.014300961,8.087662183,7.471198527,7.91152214,1,0.154561878
-0.695925475,0.27571629,1.896195291,4.092612885,5.268771597,8.350382985,8.096486138,10.65980227,12.29976395,14.63913014,15.25448709,16.90244423,2.009185616,2.595912184,3.120693419,3.176809542,4.423083702,4.174572393,4.322563337,4.465910761,4.148976102,4.218180295,5.386680362,5.173563671,1,1.327892635
-1.18975697,-0.292626765,2.467722696,5.894509296,8.531502335,11.99992238,12.64783082,16.98684408,18.67794148,22.52107164,23.81761679,27.07476445,10.88714476,9.816102008,9.849127143,9.832898257,7.817349247,7.879172612,7.382848591,7.133754316,6.505351532,6.515696497,5.32682715,5.66445336,1,-0.32746366
-0.54495525,1.011824906,4.374166923,4.637034297,6.959372948,10.82276948,13.02927953,14.48011919,15.59029499,18.70051216,20.00248704,23.24319584,11.43284952,10.69283683,10.83718663,9.824500112,10.27824557,8.968621235,9.103013578,8.927379763,8.156901454,7.519829783,6.887168045,6.320059872,1,1.001423633
-0.670062299,0.770394935,1.608780976,0.761639344,3.41270539,2.448004836,2.481806204,5.678171384,2.550660636,3.980081304,4.750429045,4.837512153,4.310517993,4.708799423,5.939428867,5.058425646,6.074095659,6.988226876,6.546869936,7.328885828,7.444088706,7.049349344,7.506398443,7.681274577,1,0.46107154
-1.283139662,-0.789368359,1.605626627,4.985119134,5.973897386,9.903646974,11.95658423,12.07715703,15.87096305,17.51821956,19.07159893,22.85376801,6.867067101,7.192722655,6.916290762,6.557691566,7.413132783,6.082292858,7.119653819,6.971817466,6.715146418,6.011467345,7.51752644,7.06795993,1,-0.782747732
-2.994811758,0.464877215,3.206513536,5.792718798,6.862488247,8.112953753,10.61724338,12.91488759,15.93771232,18.45108128,21.58910745,22.32664742,13.21205198,12.55607282,11.31387403,11.07910435,10.96171707,10.28759954,9.176794069,7.467913323,7.756254312,6.977152191,6.621938558,4.900783452,1,0.811258083
-0.27493032,0.089638871,1.22324018,2.798587308,4.252713985,5.282617088,7.337244401,8.295999605,9.995938966,10.80103036,12.008204,11.47403119,6.445241311,6.757592469,6.813212464,6.040885615,6.698164622,6.304749075,7.516303681,7.081548325,6.727430623,6.655993536,5.99988876,6.419858254,1,0.130828439
-2.194720375,0.505522804,2.765965793,3.783116287,5.325939838,5.642134786,8.572431541,9.84267426,11.03477955,12.25240494,12.89703634,13.89331374,7.7179438,7.947106416,7.431658883,8.33399277,7.349360068,8.262073601,7.282182075,7.284370374,7.410217352,5.720175613,6.460589584,5.726168047,1,-1.224299062
